Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2022-04-13,468.0,470.05999755859375,460.3299865722656,464.5199890136719,459.6541442871094,563000,NOC
2022-04-14,468.4800109863281,470.25,463.3399963378906,467.20001220703125,462.30609130859375,1120300,NOC
2022-04-18,467.20001220703125,473.3699951171875,462.0799865722656,465.5799865722656,460.70306396484375,569300,NOC
2022-04-19,465.70001220703125,473.8500061035156,463.4800109863281,464.4100036621094,459.54534912109375,542500,NOC
2022-04-20,465.9100036621094,469.1300048828125,462.4800109863281,463.3999938964844,458.5459289550781,603500,NOC
2022-04-21,464.6499938964844,465.5299987792969,443.0299987792969,443.45001220703125,438.8049011230469,947900,NOC
2022-04-22,443.739990234375,456.6600036621094,443.6700134277344,447.3999938964844,442.7135009765625,727000,NOC
2022-04-25,443.989990234375,445.0,434.1499938964844,444.0199890136719,439.368896484375,608200,NOC
2022-04-26,444.67999267578125,452.4800109863281,440.4100036621094,442.510009765625,437.874755859375,614300,NOC
2022-04-27,444.17999267578125,450.69000244140625,439.7699890136719,439.7699890136719,435.1634216308594,838400,NOC
2022-04-28,437.0,449.7799987792969,432.3900146484375,445.1700134277344,440.50689697265625,1112400,NOC
2022-04-29,447.6099853515625,449.3399963378906,438.0299987792969,439.3999938964844,434.79730224609375,945600,NOC
2022-05-02,437.1199951171875,444.6300048828125,431.9200134277344,438.6199951171875,434.02545166015625,759900,NOC
2022-05-03,444.45001220703125,453.2300109863281,439.69000244140625,451.25,446.523193359375,1076000,NOC
2022-05-04,453.57000732421875,464.0,450.2699890136719,462.57000732421875,457.724609375,792100,NOC
2022-05-05,463.239990234375,470.2300109863281,457.1499938964844,466.6600036621094,461.77178955078125,1559700,NOC
2022-05-06,464.3800048828125,469.4599914550781,457.67999267578125,468.70001220703125,463.7904052734375,925400,NOC
2022-05-09,465.9599914550781,466.9200134277344,452.3500061035156,453.9800109863281,449.224609375,880700,NOC
2022-05-10,452.45001220703125,456.3500061035156,447.1400146484375,449.9700012207031,445.256591796875,924000,NOC
2022-05-11,449.67999267578125,458.3699951171875,445.07000732421875,446.4800109863281,441.80316162109375,805100,NOC
2022-05-12,448.1199951171875,450.9100036621094,442.70001220703125,450.7799987792969,446.05810546875,942000,NOC
2022-05-13,451.7300109863281,454.45001220703125,447.3399963378906,452.8299865722656,448.08660888671875,576900,NOC
2022-05-16,453.6700134277344,461.32000732421875,452.95001220703125,458.0799865722656,453.2816467285156,586600,NOC
2022-05-17,458.5799865722656,462.2099914550781,453.4800109863281,459.2799987792969,454.4690856933594,580900,NOC
2022-05-18,459.2300109863281,462.2799987792969,451.260009765625,454.8699951171875,450.10528564453125,758100,NOC
2022-05-19,449.3800048828125,453.3900146484375,439.20001220703125,448.5,443.8019714355469,758600,NOC
2022-05-20,450.17999267578125,450.8900146484375,437.5199890136719,443.3299865722656,438.6861267089844,636900,NOC
2022-05-23,446.6499938964844,458.2699890136719,446.29998779296875,456.7699890136719,451.9853515625,561400,NOC
2022-05-24,455.5799865722656,472.44000244140625,455.5799865722656,471.1000061035156,466.1652526855469,794100,NOC
2022-05-25,471.1400146484375,474.4200134277344,467.1600036621094,467.6199951171875,462.7217102050781,594300,NOC
2022-05-26,470.7300109863281,476.489990234375,466.6300048828125,467.42999267578125,462.5337219238281,760400,NOC
2022-05-27,466.1499938964844,471.04998779296875,462.5799865722656,470.760009765625,467.5592956542969,646000,NOC
2022-05-31,465.9700012207031,468.69000244140625,456.8399963378906,467.9700012207031,464.78826904296875,1762600,NOC
2022-06-01,467.7799987792969,471.9100036621094,458.760009765625,464.25,461.0935363769531,798600,NOC
2022-06-02,466.07000732421875,467.0,449.69000244140625,462.8699951171875,459.7229309082031,1151400,NOC
2022-06-03,462.1700134277344,478.6000061035156,462.1700134277344,478.3699951171875,475.1175231933594,872400,NOC
2022-06-06,479.2699890136719,483.94000244140625,477.4599914550781,478.8599853515625,475.60418701171875,586500,NOC
2022-06-07,478.79998779296875,492.29998779296875,476.69000244140625,492.05999755859375,488.7144775390625,742900,NOC
2022-06-08,487.82000732421875,491.5400085449219,472.05999755859375,472.45001220703125,469.2378234863281,853000,NOC
2022-06-09,470.260009765625,471.25,462.42999267578125,462.9200134277344,459.7726135253906,843500,NOC
2022-06-10,459.3500061035156,465.8399963378906,453.0,463.82000732421875,460.6664733886719,964400,NOC
2022-06-13,459.7699890136719,465.760009765625,457.55999755859375,460.67999267578125,457.5478210449219,1328000,NOC
2022-06-14,459.9700012207031,462.9599914550781,448.5400085449219,454.4599914550781,451.3701171875,818500,NOC
2022-06-15,456.260009765625,462.6499938964844,447.69000244140625,458.45001220703125,455.3330078125,874400,NOC
2022-06-16,454.6499938964844,458.739990234375,447.57000732421875,449.0199890136719,445.96710205078125,1055200,NOC
2022-06-17,447.0,451.739990234375,436.07000732421875,443.92999267578125,440.9117126464844,1368400,NOC
2022-06-21,448.6400146484375,464.7799987792969,448.6199951171875,463.7699890136719,460.6167907714844,780500,NOC
2022-06-22,454.2200012207031,464.010009765625,453.010009765625,458.6099853515625,455.49188232421875,539800,NOC
2022-06-23,458.45001220703125,460.6499938964844,449.45001220703125,456.239990234375,453.13800048828125,614400,NOC
2022-06-24,460.0,464.4100036621094,455.6000061035156,463.70001220703125,460.54730224609375,807800,NOC
2022-06-27,461.3800048828125,468.8800048828125,461.2799987792969,466.82000732421875,463.6461181640625,542600,NOC
2022-06-28,468.1300048828125,473.82000732421875,464.1700134277344,464.6700134277344,461.5107116699219,583200,NOC
2022-06-29,468.0,468.0,459.32000732421875,461.80999755859375,458.6701354980469,586900,NOC
2022-06-30,458.1099853515625,480.04998779296875,458.1099853515625,478.57000732421875,475.31622314453125,1355000,NOC
2022-07-01,478.57000732421875,487.8999938964844,473.6300048828125,486.3699951171875,483.0631408691406,607000,NOC
2022-07-05,479.05999755859375,480.20001220703125,455.4599914550781,464.3599853515625,461.20281982421875,1254400,NOC
2022-07-06,464.8900146484375,484.9599914550781,463.489990234375,481.8699951171875,478.59375,899600,NOC
2022-07-07,480.0,486.8599853515625,478.510009765625,479.3800048828125,476.1206970214844,612700,NOC
2022-07-08,480.6400146484375,483.2099914550781,478.6099853515625,480.42999267578125,477.1635437011719,380900,NOC
2022-07-11,478.6199951171875,481.7699890136719,472.6000061035156,475.510009765625,472.2770080566406,497200,NOC
2022-07-12,476.67999267578125,478.4100036621094,467.4800109863281,468.8800048828125,465.69207763671875,534800,NOC
2022-07-13,464.9700012207031,476.9100036621094,464.0,465.20001220703125,462.037109375,531500,NOC
2022-07-14,458.8900146484375,461.75,454.739990234375,458.989990234375,455.8692932128906,571400,NOC
2022-07-15,463.0,463.17999267578125,455.010009765625,461.20001220703125,458.0643005371094,1451900,NOC
2022-07-18,463.0,464.3900146484375,448.20001220703125,449.260009765625,446.20550537109375,706200,NOC
2022-07-19,444.1000061035156,458.260009765625,443.1300048828125,457.3900146484375,454.28021240234375,751300,NOC
2022-07-20,458.0,460.7699890136719,452.1400146484375,456.07000732421875,452.96917724609375,593900,NOC
2022-07-21,454.32000732421875,455.1400146484375,448.79998779296875,453.79998779296875,450.714599609375,528500,NOC
2022-07-22,457.3699951171875,463.260009765625,450.010009765625,451.8500061035156,448.7778625488281,864700,NOC
2022-07-25,451.8900146484375,459.739990234375,451.1099853515625,453.32000732421875,450.2378845214844,826500,NOC
2022-07-26,453.1499938964844,455.1099853515625,444.30999755859375,444.6499938964844,441.6268005371094,702500,NOC
2022-07-27,445.5799865722656,447.6700134277344,441.3999938964844,445.80999755859375,442.7789306640625,744600,NOC
2022-07-28,438.3900146484375,455.8800048828125,433.8699951171875,454.4599914550781,451.3701171875,1016600,NOC
2022-07-29,457.7200012207031,479.79998779296875,456.05999755859375,478.8999938964844,475.6439514160156,1199000,NOC
2022-08-01,481.3699951171875,488.1700134277344,472.2200012207031,475.6300048828125,472.3962097167969,933400,NOC
2022-08-02,481.8399963378906,488.3599853515625,472.20001220703125,481.04998779296875,477.7793273925781,687400,NOC
2022-08-03,480.0,484.1099853515625,471.0199890136719,481.75,478.4745788574219,845000,NOC
2022-08-04,482.0,486.1499938964844,477.5199890136719,478.0400085449219,474.789794921875,654900,NOC
2022-08-05,475.67999267578125,478.3800048828125,469.3900146484375,477.5899963378906,474.3428649902344,522300,NOC
2022-08-08,478.95001220703125,480.0799865722656,465.7799987792969,470.04998779296875,466.8540954589844,614100,NOC
2022-08-09,473.989990234375,482.17999267578125,473.010009765625,473.7300109863281,470.50909423828125,667500,NOC
2022-08-10,474.489990234375,475.0,469.54998779296875,473.1400146484375,469.9231262207031,711100,NOC
2022-08-11,474.0,474.260009765625,467.82000732421875,470.30999755859375,467.1123352050781,690400,NOC
2022-08-12,470.5199890136719,479.760009765625,469.2200012207031,479.5799865722656,476.3193359375,701600,NOC
2022-08-15,477.9700012207031,489.4200134277344,475.0899963378906,486.8699951171875,483.55975341796875,586100,NOC
2022-08-16,485.3299865722656,488.6000061035156,483.2300109863281,485.5,482.1990661621094,500800,NOC
2022-08-17,482.7200012207031,496.29998779296875,482.6300048828125,492.510009765625,489.1614074707031,852000,NOC
2022-08-18,493.989990234375,497.20001220703125,490.42999267578125,492.8800048828125,489.5289001464844,592000,NOC
2022-08-19,492.1300048828125,493.239990234375,487.8399963378906,490.75,487.41339111328125,606600,NOC
2022-08-22,488.0,493.1400146484375,483.739990234375,484.19000244140625,480.8979797363281,607700,NOC
2022-08-23,482.8399963378906,485.6199951171875,479.6700134277344,482.8800048828125,479.5968933105469,451500,NOC
2022-08-24,485.20001220703125,490.29998779296875,484.5799865722656,488.8900146484375,485.5660400390625,612600,NOC
2022-08-25,488.989990234375,494.6000061035156,486.7799987792969,494.4800109863281,491.1180419921875,375300,NOC
2022-08-26,493.3699951171875,496.75,484.7099914550781,485.1300048828125,483.52325439453125,448500,NOC
2022-08-29,480.04998779296875,489.1700134277344,477.1000061035156,485.80999755859375,484.20098876953125,499500,NOC
2022-08-30,486.6000061035156,486.75,478.6400146484375,480.92999267578125,479.337158203125,573700,NOC
2022-08-31,481.1300048828125,482.5899963378906,476.9700012207031,477.989990234375,476.4068908691406,725100,NOC
2022-09-01,475.9599914550781,481.44000244140625,475.0,480.32000732421875,478.72918701171875,564100,NOC
2022-09-02,483.989990234375,485.3699951171875,474.739990234375,476.95001220703125,475.370361328125,512100,NOC
2022-09-06,476.79998779296875,484.19000244140625,476.7200012207031,479.739990234375,478.1510925292969,569300,NOC
2022-09-07,477.79998779296875,488.2200012207031,475.9700012207031,487.7799987792969,486.16448974609375,512300,NOC
2022-09-08,487.07000732421875,489.82000732421875,481.29998779296875,489.7300109863281,488.1080322265625,584900,NOC
2022-09-09,489.4700012207031,495.3800048828125,486.2699890136719,491.4100036621094,489.782470703125,704600,NOC
2022-09-12,491.04998779296875,491.1099853515625,481.4599914550781,482.29998779296875,480.7026062011719,918500,NOC
2022-09-13,479.57000732421875,487.3999938964844,465.25,468.92999267578125,467.37689208984375,836500,NOC
2022-09-14,472.80999755859375,485.20001220703125,471.8500061035156,484.8800048828125,483.2740783691406,1157400,NOC
2022-09-15,482.7300109863281,487.760009765625,478.5400085449219,485.0799865722656,483.4734191894531,758000,NOC
2022-09-16,483.3599853515625,487.8500061035156,480.29998779296875,485.20001220703125,483.5930480957031,1115500,NOC
2022-09-19,483.19000244140625,492.57000732421875,481.04998779296875,488.07000732421875,486.4535217285156,842900,NOC
2022-09-20,488.05999755859375,496.0799865722656,481.0299987792969,494.0,492.3638610839844,875700,NOC
2022-09-21,505.489990234375,515.489990234375,492.6099853515625,492.8699951171875,491.23760986328125,1246600,NOC
2022-09-22,492.7699890136719,500.6300048828125,482.260009765625,496.4599914550781,494.81573486328125,1206800,NOC
2022-09-23,491.8800048828125,491.8800048828125,474.0799865722656,478.82000732421875,477.2341613769531,877700,NOC
2022-09-26,477.3800048828125,482.0199890136719,472.3599853515625,474.3699951171875,472.79888916015625,657200,NOC
2022-09-27,477.3399963378906,479.19000244140625,471.239990234375,474.1400146484375,472.5696716308594,1023800,NOC
2022-09-28,475.5299987792969,485.8500061035156,464.2799987792969,483.69000244140625,482.0880126953125,948300,NOC
2022-09-29,480.6600036621094,482.1000061035156,464.510009765625,470.4800109863281,468.9217834472656,910900,NOC
2021-09-30,259.6499938964844,263.4700012207031,258.7300109863281,260.2099914550781,260.2099914550781,5321700,PYPL
2021-10-01,261.4549865722656,265.82000732421875,260.1099853515625,264.6499938964844,264.6499938964844,4560400,PYPL
2021-10-04,261.8380126953125,262.57000732421875,251.58999633789062,255.00999450683594,255.00999450683594,7267200,PYPL
2021-10-05,255.22000122070312,262.7699890136719,253.58999633789062,260.1499938964844,260.1499938964844,6326600,PYPL
2021-10-06,256.2900085449219,264.3900146484375,256.0299987792969,264.05999755859375,264.05999755859375,4615300,PYPL
2021-10-07,265.95001220703125,268.6929931640625,263.07000732421875,263.5400085449219,263.5400085449219,5276400,PYPL
2021-10-08,264.9549865722656,265.4700012207031,259.79998779296875,260.05999755859375,260.05999755859375,4095900,PYPL
2021-10-11,257.92999267578125,260.6600036621094,254.69000244140625,255.0500030517578,255.0500030517578,5031700,PYPL
2021-10-12,256.0,257.9700012207031,253.77999877929688,255.85000610351562,255.85000610351562,4289300,PYPL
2021-10-13,258.7300109863281,261.239990234375,254.2449951171875,256.3599853515625,256.3599853515625,6024100,PYPL
2021-10-14,261.5,267.4100036621094,260.20001220703125,266.45001220703125,266.45001220703125,7850600,PYPL
2021-10-15,268.70098876953125,269.72100830078125,265.44000244140625,268.3500061035156,268.3500061035156,5007900,PYPL
2021-10-18,266.3900146484375,270.44000244140625,264.7099914550781,270.3299865722656,270.3299865722656,4367100,PYPL
2021-10-19,271.010009765625,273.2699890136719,269.8349914550781,271.70001220703125,271.70001220703125,3985900,PYPL
2021-10-20,273.0,273.510009765625,253.10000610351562,258.3599853515625,258.3599853515625,31271700,PYPL
2021-10-21,258.6099853515625,258.9599914550781,242.97999572753906,243.2100067138672,243.2100067138672,42508900,PYPL
2021-10-22,243.72999572753906,246.66000366210938,239.75,240.39999389648438,240.39999389648438,24170900,PYPL
2021-10-25,254.9550018310547,255.52000427246094,245.82000732421875,246.8800048828125,246.8800048828125,23046700,PYPL
2021-10-26,249.4499969482422,249.8800048828125,241.00999450683594,243.0,243.0,14404300,PYPL
2021-10-27,243.85000610351562,244.69000244140625,233.9199981689453,234.94000244140625,234.94000244140625,19043900,PYPL
2021-10-28,237.0,237.94000244140625,232.77999877929688,236.8300018310547,236.8300018310547,14288300,PYPL
2021-10-29,235.42999267578125,238.89999389648438,231.7100067138672,232.58999633789062,232.58999633789062,13010800,PYPL
2021-11-01,232.6999969482422,233.5500030517578,230.19000244140625,231.27999877929688,231.27999877929688,14054900,PYPL
2021-11-02,232.5399932861328,232.76100158691406,227.8000030517578,229.4600067138672,229.4600067138672,12676700,PYPL
2021-11-03,228.3300018310547,230.89999389648438,225.30999755859375,230.3800048828125,230.3800048828125,14178000,PYPL
2021-11-04,231.61000061035156,231.9199981689453,225.0,228.22000122070312,228.22000122070312,14158900,PYPL
2021-11-05,230.0,230.4199981689453,224.60000610351562,225.77999877929688,225.77999877929688,16665600,PYPL
2021-11-08,227.9600067138672,230.97000122070312,226.25,229.4199981689453,229.4199981689453,23213900,PYPL
2021-11-09,212.39999389648438,212.39999389648438,200.67999267578125,205.4199981689453,205.4199981689453,63995100,PYPL
